Date,Date,Description,,Amount,Calculate
30-Jun-15,28-Jun-15,JOON AND WON PTY LTD TUGGERAH,,-7.3,-450.66
30-Jun-15,28-Jun-15,WOOLWORTHS 1111 TUGGERAH,,-23.22,-473.88
30-Jun-15,29-Jun-15,WESTSIDE PETROLEUM LONG JETTY,,-75,-548.88
1-Jul-15,28-Jun-15,KFC TUGGERAH FOOD CO TUGGERAH,,-14.95,-563.83
1-Jul-15,28-Jun-15,MCDONALDS TUGGERAH TUGGERAH,,-4.95,-568.78
1-Jul-15,29-Jun-15,ESSENCE CATERING CO SHELLY BEACH,,-36.49,-605.27
1-Jul-15,,TFR from 177534S1 ONLINE,,700,94.73
2-Jul-15,29-Jun-15,BAKRS DLGHT BAY VLLGE BATEAU BAY,,-11.6,83.13
2-Jul-15,29-Jun-15,WOOLWORTHS 1085 BATEAU BAY,,-13.89,69.24
2-Jul-15,30-Jun-15,RITCHIES SUPA IGA AND LIQERINA HEIGHTS,,-33.93,35.31
2-Jul-15,1-Jul-15,COLES 0904 BATEAU BAY,,-87.19,-51.88
3-Jul-15,1-Jul-15,WOOLWORTHS 1085 BATEAU BAY,,-189.52,-241.4
3-Jul-15,2-Jul-15,COLES 0904 BATEAU BAY,,-11,-252.4
